"T, K","P, kPa",X,Y,T Err,P Err,X Err,Y Err
323.17,13.8,0.053,,,,,
323.15,24.46,0.103,,,,,
323.14,34.85,0.152,,,,,
323.15,44.77,0.203,,,,,
323.14,53.58,0.254,,,,,
323.12,76.26,0.396,,,,,
