"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
100.0,760,0.0,0.0,+-0.01,,,
75.38,760,0.05,0.631,+-0.01,,,
68.76,760,0.1,0.731,+-0.01,,,
63.98,760,0.2,0.792,+-0.01,,,
61.84,760,0.3,0.82,+-0.01,,,
60.73,760,0.4,0.834,+-0.01,,,
59.87,760,0.5,0.848,+-0.01,,,
59.29,760,0.6,0.858,+-0.01,,,
58.52,760,0.7,0.874,+-0.01,,,
57.65,760,0.8,0.894,+-0.01,,,
56.65,760,0.9,0.938,+-0.01,,,
56.36,760,0.95,0.963,+-0.01,,,
56.09,760,1.0,1.0,+-0.01,,,
