"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
263.2,0.355,0.0,0.0,,,,
263.2,1.096,0.013,0.646,,,,
263.2,1.425,0.017,0.727,,,,
263.2,2.366,0.032,0.804,,,,
263.2,2.888,0.04,0.841,,,,
263.2,3.555,0.052,0.875,,,,
263.2,4.094,0.061,0.886,,,,
263.2,4.569,0.073,0.893,,,,
263.2,5.022,0.079,0.897,,,,
