"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
220.0,42.54,0.0,,,,,
220.0,45.51,0.05,,,,,
220.0,53.02,0.15,,,,,
220.0,62.63,0.25,,,,,
220.0,83.73,0.5,,,,,
220.0,98.46,0.75,,,,,
220.0,111.62,1.0,,,,,
