"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
318.15,0.278,0.076,0.339,+-0.05,+-0.001,+-0.05%,0.1%
318.15,0.404,0.193,0.571,+-0.05,+-0.001,+-0.05%,0.1%
318.15,0.556,0.343,0.718,+-0.05,+-0.001,+-0.05%,0.1%
318.15,0.653,0.441,0.779,+-0.05,+-0.001,+-0.05%,0.1%
318.15,0.792,0.59,0.849,+-0.05,+-0.001,+-0.05%,0.1%
318.15,0.897,0.712,0.899,+-0.05,+-0.001,+-0.05%,0.1%
318.15,1.019,0.836,0.942,+-0.05,+-0.001,+-0.05%,0.1%
318.15,1.096,0.921,0.968,+-0.05,+-0.001,+-0.05%,0.1%
