"T, K","P, kPa",X,Y,T Err,P Err,X Err,Y Err
298.15,13.535,0.0,,+- 0.005,1%,,
298.15,13.332,0.0489,,+- 0.005,1%,,
298.15,13.134,0.0948,,+- 0.005,1%,,
298.15,12.831,0.1607,,+- 0.005,1%,,
298.15,12.443,0.239,,+- 0.005,1%,,
298.15,11.796,0.3597,,+- 0.005,1%,,
298.15,11.152,0.4683,,+- 0.005,1%,,
298.15,10.472,0.5684,,+- 0.005,1%,,
298.15,9.658,0.6748,,+- 0.005,1%,,
298.15,8.657,0.787,,+- 0.005,1%,,
298.15,7.611,0.8851,,+- 0.005,1%,,
298.15,6.609,0.9647,,+- 0.005,1%,,
298.15,6.101,1.0,,+- 0.005,1%,,
