"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
49.0,300,1.0,1.0,,,,
46.5,300,0.922,0.83,,,,
44.0,300,0.855,0.69,,,,
41.8,300,0.784,0.586,,,,
39.9,300,0.73,0.498,,,,
38.3,300,0.668,0.426,,,,
37.0,300,0.622,0.376,,,,
32.4,300,0.45,0.21,,,,
30.4,300,0.364,0.156,,,,
29.0,300,0.312,0.119,,,,
27.8,300,0.264,0.089,,,,
26.4,300,0.205,0.055,,,,
25.3,300,0.15,0.036,,,,
22.2,300,0.0,0.0,,,,
