"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
40,523.14,0.0909,,+-0.02,+-0.1,,
40,472.38,0.203,,+-0.02,+-0.1,,
40,424.06,0.275,,+-0.02,+-0.1,,
40,411.42,0.32,,+-0.02,+-0.1,,
40,336.46,0.471,,+-0.02,+-0.1,,
40,275.52,0.603,,+-0.02,+-0.1,,
40,256.42,0.657,,+-0.02,+-0.1,,
40,218.05,0.732,,+-0.02,+-0.1,,
40,170.86,0.862,,+-0.02,+-0.1,,
40,143.05,0.937,,+-0.02,+-0.1,,
