"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
391.5,5.2,0.042,,,,,
391.5,10.15,0.07,,,,,
391.5,15.2,0.096,,,,,
391.5,21.1,0.13,,,,,
391.5,21.9,0.135,,,,,
391.5,25.2,0.153,0.988,,,,
391.5,29.85,0.173,,,,,
391.5,35.2,0.202,,,,,
391.5,40.5,0.225,,,,,
391.5,44.8,0.262,,,,,
391.5,49.9,0.279,,,,,
391.5,50.05,0.28,0.984,,,,
