"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
477.6,0.82,0.0163,0.3444,+-0.06,+-0.1%,,
477.6,1.65,0.0735,0.6593,+-0.06,+-0.1%,,
477.6,3.92,0.2368,0.8325,+-0.06,+-0.1%,,
477.6,6.63,0.4109,0.8742,+-0.06,+-0.1%,,
477.6,8.82,0.5437,0.8814,+-0.06,+-0.1%,,
477.6,11.13,0.6702,0.8698,+-0.06,+-0.1%,,
477.6,12.5,0.8313,0.8416,+-0.06,+-0.1%,,
