"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
56.17,124.8,1.0,1.0,0.1,,,
58.9,124.8,0.904,0.9921,0.1,,,
63.8,124.8,0.7991,0.966,0.1,,,
69.7,124.8,0.6797,0.8443,0.1,,,
74.0,124.8,0.5142,0.5498,0.1,,,
74.2,124.8,0.5013,0.5174,0.1,,,
73.9,124.8,0.4522,0.4267,0.1,,,
71.7,124.8,0.3223,0.2503,0.1,,,
69.1,124.8,0.1528,0.069,0.1,,,
66.8,124.8,0.0105,0.0035,0.1,,,
