"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
313.2,0.38,,0.9964,,,,
313.2,0.49,0.081,0.9979,,,,
313.2,0.65,,0.9978,,,,
313.2,0.9,,0.9982,,,,
313.2,1.15,,0.9985,,,,
313.2,1.23,0.2,0.9988,,,,
313.2,1.51,,0.9987,,,,
313.2,1.99,0.311,0.9989,,,,
313.2,2.0,,0.9988,,,,
313.2,2.8,0.451,0.9989,,,,
313.2,2.97,,0.9988,,,,
313.2,3.62,0.605,0.9987,,,,
313.2,4.18,,0.9983,,,,
313.2,4.29,0.753,0.9983,,,,
313.2,4.8,0.879,0.998,,,,
313.2,5.0,,0.9971,,,,
313.2,5.12,0.945,0.9972,,,,
