"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
0,25.1,0.0,0.0,+-0.02,,,
0,26.15,0.087,0.112,+-0.02,,,
0,26.65,0.147,0.179,+-0.02,,,
0,26.9,0.206,0.239,+-0.02,,,
0,27.3,0.343,0.368,+-0.02,,,
0,27.4,0.479,0.486,+-0.02,,,
0,27.4,0.534,0.535,+-0.02,,,
0,27.4,0.547,0.546,+-0.02,,,
0,27.35,0.605,0.597,+-0.02,,,
0,27.25,0.733,0.715,+-0.02,,,
0,27.15,0.819,0.799,+-0.02,,,
0,27.05,0.857,0.839,+-0.02,,,
0,26.75,0.941,0.93,+-0.02,,,
0,26.3,1.0,1.0,+-0.02,,,
