"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
-4.1,2059,1.0,1.0,+-0.03,+-1,,
-6.55,2059,0.93,0.836,+-0.03,+-1,,
-9.13,2059,0.898,0.779,+-0.03,+-1,,
-15.22,2059,0.565,0.436,+-0.03,+-1,,
-16.1,2059,0.387,0.286,+-0.03,+-1,,
-16.5,2059,0.121,0.095,+-0.03,+-1,,
-17.1,2059,0.0,0.0,+-0.03,+-1,,
