"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
422.6,0.91,0.023,0.184,,,,
422.6,1.19,0.056,0.366,,,,
422.6,1.995,0.144,0.584,,,,
422.6,2.81,0.232,0.687,,,,
422.6,3.595,0.301,0.741,,,,
422.6,4.575,0.395,0.781,,,,
422.6,5.5,0.481,0.808,,,,
422.6,6.385,0.551,0.825,,,,
422.6,7.545,0.637,0.825,,,,
