"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
393.1,0.5,0.113,0.907,,,,
393.1,0.96,0.206,0.95,,,,
393.1,2.01,0.414,0.9717,,,,
393.1,3.04,0.602,0.9784,,,,
393.1,3.06,0.699,0.9785,,,,
393.1,4.14,0.787,0.9789,,,,
393.1,4.36,0.819,,,,,
393.1,4.45,0.833,0.979,,,,
393.1,4.54,0.844,0.976,,,,
393.1,4.79,0.884,0.957,,,,
