"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
554.4,4.43,0.057,,,,,
539.8,4.38,0.142,,,,,
535.4,4.2,0.213,,,,,
526.8,4.06,0.293,,,,,
514.9,3.97,0.415,,,,,
511.1,3.77,0.491,,,,,
504.2,3.44,0.684,,,,,
501.8,3.4,0.799,,,,,
506.6,3.18,0.883,,,,,
502.8,3.19,0.895,,,,,
