"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
45,233.0,0.0,0.0,0.03,+-0.10,,
45,215.3,0.099,0.0029,0.03,+-0.10,,
45,199.5,0.1956,0.0047,0.03,+-0.10,,
45,186.9,0.2916,0.0062,0.03,+-0.10,,
45,173.0,0.4049,0.0078,0.03,+-0.10,,
45,160.9,0.4834,0.0091,0.03,+-0.10,,
45,141.4,0.6042,0.0114,0.03,+-0.10,,
45,124.0,0.6967,0.0141,0.03,+-0.10,,
45,97.4,0.7972,0.0192,0.03,+-0.10,,
45,60.0,0.8993,0.0338,0.03,+-0.10,,
45,2.2,1.0,1.0,0.03,+-0.10,,
