"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
391.4,232.0,0.874,,+-0.7,+-1,,
388.9,220.0,0.874,,+-0.7,+-1,,
382.2,190.0,0.874,,+-0.7,+-1,,
375.1,160.0,0.874,,+-0.7,+-1,,
368.1,130.0,0.874,,+-0.7,+-1,,
361.1,100.0,0.874,,+-0.7,+-1,,
354.8,70.0,0.874,,+-0.7,+-1,,
352.7,55.0,0.874,,+-0.7,+-1,,
352.1,47.5,0.874,,+-0.7,+-1,,
354.6,33.3,0.874,,+-0.7,+-1,,
361.7,26.3,0.874,,+-0.7,+-1,,
380.4,21.3,0.874,,+-0.7,+-1,,
389.6,20.3,0.874,,+-0.7,+-1,,
