"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
421.31,1.354,0.299,,+-0.05,+-0.01,0.001,
430.8,1.679,0.299,,+-0.05,+-0.01,0.001,
440.54,2.064,0.299,,+-0.05,+-0.01,0.001,
450.74,2.534,0.299,,+-0.05,+-0.01,0.001,
460.69,3.054,0.299,,+-0.05,+-0.01,0.001,
471.32,3.707,0.299,,+-0.05,+-0.01,0.001,
480.74,4.338,0.299,,+-0.05,+-0.01,0.001,
491.21,5.118,0.299,,+-0.05,+-0.01,0.001,
501.05,5.887,0.299,,+-0.05,+-0.01,0.001,
510.73,6.448,0.299,,+-0.05,+-0.01,0.001,
511.1,6.44,0.299,,+-0.05,+-0.01,0.001,
