"T, K","P, bar",X,Y,T Err,P Err,X Err,Y Err
313.15,4.4,0.09,0.996,0.1,0.3,0.002,0.002
313.15,18.5,0.328,0.997,0.1,0.3,0.002,0.002
313.15,26.9,0.431,0.998,0.1,0.3,0.002,0.002
313.15,35.2,0.53,0.995,0.1,0.3,0.002,0.002
313.15,44.7,0.636,0.998,0.1,0.3,0.002,0.002
313.15,57.0,0.736,0.996,0.1,0.3,0.002,0.002
313.15,65.6,0.83,0.996,0.1,0.3,0.002,0.002
313.15,73.2,0.9,0.995,0.1,0.3,0.002,0.002
313.15,77.9,0.933,0.992,0.1,0.3,0.002,0.002
313.15,81.4,0.957,0.988,0.1,0.3,0.002,0.002
