"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
98.4,760,0.1,0.162,+-0.1,,,
96.9,760,0.2,0.27,+-0.1,,,
95.8,760,0.3,0.372,+-0.1,,,
95.4,760,0.4,0.48,+-0.1,,,
95.21,760,0.5,0.52,+-0.1,,,
95.3,760,0.6,0.59,+-0.1,,,
95.4,760,0.7,0.665,+-0.1,,,
95.6,760,0.8,0.757,+-0.1,,,
96.3,760,0.9,0.865,+-0.1,,,
