"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
80.5,760,0.0,0.0,,,,
75.0,760,0.073,0.187,,,,
70.8,760,0.188,0.381,,,,
67.7,760,0.421,0.513,,,,
67.4,760,0.47,0.541,,,,
67.2,760,0.606,0.606,,,,
67.37,760,0.709,0.662,,,,
68.9,760,0.879,0.792,,,,
71.0,760,0.965,0.922,,,,
72.2,760,1.0,1.0,,,,
