"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
178,753,0.16,0.42,,,,
168,753,0.28,0.655,,,,
160,753,0.42,0.77,,,,
151,753,0.59,0.865,,,,
146,753,0.725,0.92,,,,
141,753,0.88,0.97,,,,
