"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
472.9,1.74,0.098,0.429,,,,
472.9,2.6,0.191,0.585,,,,
472.9,3.44,0.278,0.665,,,,
472.9,4.12,0.351,0.695,,,,
472.9,4.83,0.427,0.708,,,,
472.9,5.38,0.488,0.714,,,,
472.9,5.69,0.523,0.703,,,,
472.9,6.15,0.603,0.662,,,,
