"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
393.6,2.44,0.037,,+-0.2,+-0.02,0.002,
393.6,5.09,0.1,0.723,+-0.2,+-0.02,0.003,0.006
393.6,7.52,0.162,0.787,+-0.2,+-0.02,0.004,0.006
393.6,10.08,0.23,0.794,+-0.2,+-0.02,0.005,0.006
393.6,12.81,0.302,0.791,+-0.2,+-0.02,0.006,0.005
393.6,14.95,0.37,0.772,+-0.2,+-0.02,0.006,0.006
393.6,16.27,0.417,0.743,+-0.2,+-0.02,0.006,0.006
