"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
521.2,4.56,0.093,0.934,+-0.1,0.05,,
521.2,8.82,0.196,0.957,+-0.1,0.05,,
521.2,12.21,0.277,0.955,+-0.1,0.05,,
521.2,12.79,0.286,0.956,+-0.1,0.05,,
521.2,16.76,0.379,0.956,+-0.1,0.05,,
521.2,19.7,0.442,0.949,+-0.1,0.05,,
521.2,22.73,0.512,0.908,+-0.1,0.05,,
