"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
62.4,500,1.0,1.0,,,,
60.2,500,0.937,0.854,,,,
55.6,500,0.804,0.618,,,,
53.1,500,0.724,0.498,,,,
51.2,500,0.658,0.419,,,,
50.2,500,0.616,0.374,,,,
49.0,500,0.566,0.326,,,,
46.0,500,0.457,0.229,,,,
44.5,500,0.4,0.182,,,,
43.3,500,0.348,0.146,,,,
42.1,500,0.306,0.116,,,,
39.7,500,0.249,0.086,,,,
38.4,500,0.158,0.042,,,,
35.4,500,0.0,0.0,,,,
