"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
323.15,0.116,0.002457,,,,,
323.15,0.228,0.004919,,,,,
323.15,0.397,0.008381,,,,,
323.15,0.95,0.01769,,,,,
323.15,2.1,0.03841,,,,,
323.15,3.2,0.0557,,,,,
323.15,6.49,0.0866,,,,,
323.15,9.85,0.09348,,,,,
323.15,12.4,0.09748,,,,,
323.15,16.68,0.1041,,,,,
323.15,20.06,0.1061,,,,,
