"T, deg.F","P, psi",X,Y,T Err,P Err,X Err,Y Err
0,216.71,0.969,,,,,
0,193.55,0.8523,,,,,
0,169.61,0.7247,,,,,
0,134.47,0.5269,,,,,
0,110.63,0.3866,,,,,
0,221.04,,0.9968,,,,
0,212.84,,0.9838,,,,
0,202.85,,0.9669,,,,
0,183.59,,0.9305,,,,
0,165.11,,0.8893,,,,
