"T, K","P, kPa",X,Y,T Err,P Err,X Err,Y Err
313.15,24.371,0.0,0.0,0.05,0.05,0.0005,0.0005
313.15,24.724,0.11,0.1188,0.05,0.05,0.0005,0.0005
313.15,24.85,0.2,0.2053,0.05,0.05,0.0005,0.0005
313.15,24.865,0.3,0.2961,0.05,0.05,0.0005,0.0005
313.15,24.727,0.43,0.4121,0.05,0.05,0.0005,0.0005
313.15,24.568,0.51,0.4844,0.05,0.05,0.0005,0.0005
313.15,24.264,0.62,0.5868,0.05,0.05,0.0005,0.0005
313.15,23.864,0.73,0.6945,0.05,0.05,0.0005,0.0005
313.15,23.557,0.8,0.7668,0.05,0.05,0.0005,0.0005
313.15,22.981,0.91,0.8889,0.05,0.05,0.0005,0.0005
313.15,22.404,1.0,1.0,0.05,0.05,0.0005,0.0005
