"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
323.1,0.455,0.144,0.919,,,,
323.1,0.79,0.262,0.954,,,,
323.1,1.22,0.398,0.973,,,,
323.1,1.615,0.521,0.981,,,,
323.1,2.01,0.626,0.986,,,,
323.1,2.415,0.738,0.99,,,,
323.1,2.795,0.831,0.993,,,,
323.1,3.23,0.936,0.996,,,,
