"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
40,339.6,0.0785,0.0668,,,,
40,336.74,0.1295,0.1101,,,,
40,332.34,0.1995,0.1704,,,,
40,325.18,0.3121,0.2709,,,,
40,319.55,0.3992,0.3521,,,,
40,316.22,0.4542,0.4051,,,,
40,313.29,0.4993,0.4495,,,,
40,310.3,0.5475,0.4978,,,,
40,305.2,0.6277,0.5801,,,,
40,294.3,0.7926,0.3563,,,,
40,286.03,0.9169,0.8977,,,,
