"T, deg.F","P, psi",X,Y,T Err,P Err,X Err,Y Err
160,42.5,0.0,0.0,0.03,0.2,,
160,100.0,0.0799,0.5124,0.03,0.2,,
160,200.0,0.2218,0.7355,0.03,0.2,,
160,300.0,0.3626,0.8279,0.03,0.2,,
160,400.0,0.4995,0.884,0.03,0.2,,
160,500.0,0.6372,0.9277,0.03,0.2,,
160,600.0,0.7687,0.9553,0.03,0.2,,
160,700.0,0.9,0.981,0.03,0.2,,
160,778.9,1.0,1.0,0.03,0.2,,
