"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
473.1,1.0,0.033,0.64,,,,
473.1,1.77,0.074,0.801,,,,
473.1,2.87,,0.871,,,,
473.1,3.63,0.167,,,,,
473.1,5.01,0.237,0.903,,,,
473.1,7.1,0.335,0.904,,,,
473.1,9.05,0.428,0.896,,,,
473.1,11.02,0.529,0.872,,,,
473.1,11.95,0.583,0.856,,,,
473.1,13.0,0.667,0.804,,,,
473.1,13.28,0.701,,,,,
