"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
400.4,5.412,0.778,0.873,+-0.05,+-0.5%,+-0.005,+-0.005
400.4,5.117,0.74,0.868,+-0.05,+-0.5%,+-0.005,+-0.005
400.4,4.521,0.653,0.861,+-0.05,+-0.5%,+-0.005,+-0.005
400.4,4.154,0.594,0.851,+-0.05,+-0.5%,+-0.005,+-0.005
400.4,3.721,0.526,0.843,+-0.05,+-0.5%,+-0.005,+-0.005
400.4,3.288,0.456,0.827,+-0.05,+-0.5%,+-0.005,+-0.005
400.4,2.952,0.394,0.811,+-0.05,+-0.5%,+-0.005,+-0.005
400.4,2.463,0.321,0.778,+-0.05,+-0.5%,+-0.005,+-0.005
400.4,2.018,0.249,0.733,+-0.05,+-0.5%,+-0.005,+-0.005
