"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
473.2,1.17,0.027,0.361,,,,
473.2,1.75,0.056,0.54,,,,
473.2,3.18,0.133,0.687,,,,
473.2,4.9,,0.753,,,,
473.2,4.99,0.224,,,,,
473.2,6.51,0.296,0.765,,,,
473.2,8.27,,0.755,,,,
473.2,8.32,0.388,,,,,
473.2,9.92,0.478,0.724,,,,
473.2,11.17,0.563,0.686,,,,
473.2,11.48,0.604,0.624,,,,
