"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
128.5,1445,0.094,0.219,+-0.1,25.85,,
124.4,1445,0.154,0.439,+-0.1,25.85,,
118.3,1445,0.323,0.607,+-0.1,25.85,,
116.6,1445,0.402,0.641,+-0.1,25.85,,
115.4,1445,0.497,0.666,+-0.1,25.85,,
115.0,1445,0.586,0.685,+-0.1,25.85,,
114.8,1445,0.651,0.694,+-0.1,25.85,,
114.8,1445,0.764,0.72,+-0.1,25.85,,
115.3,1445,0.812,0.74,+-0.1,25.85,,
117.2,1445,0.906,0.809,+-0.1,25.85,,
