"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
419.58,1.436,0.31,,+-0.05,+-0.01,0.001,
429.3,1.786,0.31,,+-0.05,+-0.01,0.001,
438.93,2.191,0.31,,+-0.05,+-0.01,0.001,
448.73,2.671,0.31,,+-0.05,+-0.01,0.001,
458.99,3.251,0.31,,+-0.05,+-0.01,0.001,
466.66,3.741,0.31,,+-0.05,+-0.01,0.001,
476.22,4.429,0.31,,+-0.05,+-0.01,0.001,
486.89,5.289,0.31,,+-0.05,+-0.01,0.001,
493.2,5.832,0.31,,+-0.05,+-0.01,0.001,
495.43,5.998,0.31,,+-0.05,+-0.01,0.001,
495.8,5.98,0.31,,+-0.05,+-0.01,0.001,
