"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
344.3,4.02,0.931,,,+-0.03,,
344.3,7.47,0.884,,,+-0.03,,
344.3,13.81,0.804,,,+-0.03,,
344.3,21.13,0.727,,,+-0.03,,
344.3,27.39,0.675,,,+-0.03,,
344.3,34.64,0.62,,,+-0.03,,
