"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
116.0,50.0,0.0,0.0,,,,
115.42,50.0,0.023,0.054,,,,
114.92,50.0,0.052,0.108,,,,
114.29,50.0,0.092,0.167,,,,
113.61,50.0,0.156,0.229,,,,
113.22,50.0,0.233,0.286,,,,
113.07,50.0,0.277,0.302,,,,
112.91,50.0,0.352,0.35,,,,
112.98,50.0,0.431,0.393,,,,
113.18,50.0,0.508,0.444,,,,
113.65,50.0,0.602,0.493,,,,
114.31,50.0,0.693,0.593,,,,
115.26,50.0,0.772,0.667,,,,
117.43,50.0,0.907,0.817,,,,
118.61,50.0,0.973,0.943,,,,
119.2,50.0,1.0,1.0,,,,
