"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
457.5,221.5,0.838,,+-0.7,+-1,,
452.1,200.0,0.838,,+-0.7,+-1,,
449.6,190.0,0.838,,+-0.7,+-1,,
445.1,170.0,0.838,,+-0.7,+-1,,
440.9,150.0,0.838,,+-0.7,+-1,,
437.6,130.0,0.838,,+-0.7,+-1,,
435.6,110.0,0.838,,+-0.7,+-1,,
435.1,102.5,0.838,,+-0.7,+-1,,
436.5,85.0,0.838,,+-0.7,+-1,,
441.7,70.1,0.838,,+-0.7,+-1,,
451.5,57.9,0.838,,+-0.7,+-1,,
458.6,52.6,0.838,,+-0.7,+-1,,
469.0,48.0,0.838,,+-0.7,+-1,,
