"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
129.45,760,0.048,0.208,,,,
125.42,760,0.079,0.317,,,,
123.25,760,0.102,0.381,,,,
116.8,760,0.161,0.511,,,,
112.44,760,0.21,0.594,,,,
105.55,760,0.305,0.71,,,,
101.15,760,0.387,0.755,,,,
95.3,760,0.506,0.852,,,,
93.9,760,0.546,0.872,,,,
89.45,760,0.67,0.917,,,,
86.55,760,0.77,0.947,,,,
85.02,760,0.815,0.959,,,,
84.58,760,0.831,0.962,,,,
80.65,760,0.97,0.994,,,,
