"T, deg.F","P, psi",X,Y,T Err,P Err,X Err,Y Err
-176,50,0.17,1.0,,,+-0.5%,+-0.5%
-176,100,0.355,1.0,,,+-0.5%,+-0.5%
-176,200,0.907,1.0,,,+-0.5%,+-0.5%
-176,215,1.0,1.0,,,+-0.5%,+-0.5%
