"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
283.013,0.4211,0.0,0.0,,,,
283.005,0.5146,0.2215,0.336,,,,
282.995,0.5592,0.3367,0.4783,,,,
283.0,0.5997,0.4329,0.572,,,,
283.004,0.6327,0.5289,0.654,,,,
283.008,0.682,0.6771,0.7722,,,,
283.002,0.7201,0.8034,0.8611,,,,
283.005,0.7477,0.8834,0.9273,,,,
282.986,0.7773,1.0,1.0,,,,
