"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
20,71.2,0.0,0.0,+-0.02,,,
20,74.0,0.067,0.087,+-0.02,,,
20,75.45,0.158,0.187,+-0.02,,,
20,75.8,0.191,0.219,+-0.02,,,
20,76.2,0.236,0.263,+-0.02,,,
20,77.3,0.425,0.44,+-0.02,,,
20,77.45,0.54,0.542,+-0.02,,,
20,77.35,0.699,0.685,+-0.02,,,
20,77.2,0.758,0.744,+-0.02,,,
20,77.0,0.8,0.786,+-0.02,,,
20,75.9,0.928,0.92,+-0.02,,,
20,74.8,0.993,0.992,+-0.02,,,
20,74.7,1.0,1.0,+-0.02,,,
