"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
73.8,740,1.0,1.0,,,,
77.5,740,0.825,0.974,,,,
81.2,740,0.688,0.949,,,,
83.9,740,0.589,0.937,,,,
87.5,740,0.503,0.911,,,,
99.2,740,0.289,0.793,,,,
105.5,740,0.214,0.724,,,,
110.6,740,0.15,0.662,,,,
115.4,740,0.11,0.585,,,,
120.0,740,0.07,0.49,,,,
125.5,740,0.037,0.352,,,,
133.9,740,0.01,0.125,,,,
136.4,740,0.005,0.05,,,,
137.8,740,0.0,0.0,,,,
