"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
98.3,760,0.025,0.084,,,,
96.96,760,0.039,0.125,,,,
93.95,760,0.078,0.229,,,,
91.08,760,0.12,0.333,,,,
87.55,760,0.175,0.443,,,,
82.89,760,0.251,0.557,,,,
81.51,760,0.276,0.588,,,,
77.98,760,0.345,0.668,,,,
74.7,760,0.415,0.736,,,,
73.09,760,0.454,0.774,,,,
