"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
473.2,0.83,0.059,0.626,,,,
473.2,1.9,0.163,0.815,,,,
473.2,3.04,0.275,0.859,,,,
473.2,4.14,0.38,0.873,,,,
473.2,5.24,0.482,0.879,,,,
473.2,6.32,0.586,0.868,,,,
473.2,6.76,0.635,0.851,,,,
473.2,6.97,0.654,0.838,,,,
473.2,7.27,0.7,0.81,,,,
