"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
325.1,6.274,0.333,0.987,,,,
325.2,6.902,0.379,0.986,,,,
325.2,7.26,0.411,0.985,,,,
325.2,7.632,0.446,0.984,,,,
325.1,8.356,0.527,0.982,,,,
325.2,8.591,0.568,0.98,,,,
325.2,8.825,0.605,0.976,,,,
325.2,9.204,0.702,0.967,,,,
325.0,9.349,0.775,0.964,,,,
