"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
310.06,0.234,0.9174,,0.01,,+-0.001,
316.24,0.252,0.9174,,0.01,,+-0.001,
325.97,0.286,0.9174,,0.01,,+-0.001,
335.76,0.319,0.9174,,0.01,,+-0.001,
345.55,0.353,0.9174,,0.01,,+-0.001,
355.99,0.391,0.9174,,0.01,,+-0.001,
