"T, K","P, kPa",X,Y,T Err,P Err,X Err,Y Err
278,0.75,0.0,,+-0.5,,,
278,2.09,0.264,,+-0.5,,,
278,3.56,0.35,,+-0.5,,,
278,4.38,0.379,,+-0.5,,,
278,6.02,0.415,,+-0.5,,,
278,10.47,0.466,,+-0.5,,,
278,18.6,0.511,,+-0.5,,,
278,20.81,0.519,,+-0.5,,,
278,43.5,0.571,,+-0.5,,,
278,189.36,1.0,,+-0.5,,,
