"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
60.87,365.2,1.0,,,,,
66.56,468.2,1.0,,,,,
73.62,629.0,1.0,,,,,
77.98,749.8,1.0,,,,,
87.34,1075.3,1.0,,,,,
