"T, K","P, kPa",X,Y,T Err,P Err,X Err,Y Err
303.15,16.229,0.0,,0.02,,0.0005,0.0005
303.15,16.623,0.0004,,0.02,,0.0005,0.0005
303.15,17.675,0.0011,,0.02,,0.0005,0.0005
303.15,20.281,0.0028,,0.02,,0.0005,0.0005
303.15,23.285,0.005,,0.02,,0.0005,0.0005
303.15,27.928,0.0006,,0.02,,0.0005,0.0005
303.15,16.309,5e-05,,0.02,,0.0005,0.0005
303.15,16.559,0.00025,,0.02,,0.0005,0.0005
303.15,17.283,0.00072,,0.02,,0.0005,0.0005
303.15,18.724,0.00154,,0.02,,0.0005,0.0005
303.15,20.592,0.00261,,0.02,,0.0005,0.0005
303.15,22.194,0.00361,,0.02,,0.0005,0.0005
303.15,24.433,0.00519,,0.02,,0.0005,0.0005
303.15,26.25,0.00693,,0.02,,0.0005,0.0005
303.15,28.163,0.00964,,0.02,,0.0005,0.0005
303.15,29.886,0.01347,,0.02,,0.0005,0.0005
303.15,31.921,0.02178,,0.02,,0.0005,0.0005
303.15,33.792,0.03838,,0.02,,0.0005,0.0005
303.15,34.814,0.05749,,0.02,,0.0005,0.0005
303.15,35.33,0.07399,,0.02,,0.0005,0.0005
303.15,24.946,0.0057,,0.02,,0.0005,0.0005
303.15,27.07,0.00802,,0.02,,0.0005,0.0005
303.15,28.602,0.01059,,0.02,,0.0005,0.0005
303.15,29.591,0.01287,,0.02,,0.0005,0.0005
303.15,30.575,0.01595,,0.02,,0.0005,0.0005
303.15,31.351,0.01919,,0.02,,0.0005,0.0005
303.15,31.801,0.02154,,0.02,,0.0005,0.0005
303.15,32.867,0.02879,,0.02,,0.0005,0.0005
303.15,33.551,0.03551,,0.02,,0.0005,0.0005
303.15,34.043,0.04239,,0.02,,0.0005,0.0005
303.15,34.444,0.04916,,0.02,,0.0005,0.0005
303.15,34.778,0.05677,,0.02,,0.0005,0.0005
303.15,35.028,0.06359,,0.02,,0.0005,0.0005
303.15,35.196,0.06916,,0.02,,0.0005,0.0005
303.15,35.454,0.07616,,0.02,,0.0005,0.0005
303.15,36.117,0.1416,,0.02,,0.0005,0.0005
303.15,36.154,0.1987,,0.02,,0.0005,0.0005
303.15,36.2,0.1995,,0.02,,0.0005,0.0005
303.15,36.177,0.3527,,0.02,,0.0005,0.0005
303.15,36.16,0.79,,0.02,,0.0005,0.0005
303.15,36.145,0.8196,,0.02,,0.0005,0.0005
303.15,36.02,0.8492,,0.02,,0.0005,0.0005
303.15,35.605,0.8719,,0.02,,0.0005,0.0005
303.15,33.924,0.9208,,0.02,,0.0005,0.0005
303.15,28.356,0.97348,,0.02,,0.0005,0.0005
303.15,28.103,0.97475,,0.02,,0.0005,0.0005
303.15,27.782,0.97642,,0.02,,0.0005,0.0005
303.15,27.467,0.97797,,0.02,,0.0005,0.0005
303.15,27.216,0.97917,,0.02,,0.0005,0.0005
303.15,26.63,0.9821,,0.02,,0.0005,0.0005
303.15,26.179,0.98413,,0.02,,0.0005,0.0005
303.15,25.494,0.98648,,0.02,,0.0005,0.0005
303.15,25.153,0.98839,,0.02,,0.0005,0.0005
303.15,24.29,0.99172,,0.02,,0.0005,0.0005
303.15,23.541,0.9944,,0.02,,0.0005,0.0005
303.15,22.998,0.99627,,0.02,,0.0005,0.0005
303.15,22.629,0.99751,,0.02,,0.0005,0.0005
303.15,30.084,0.96364,,0.02,,0.0005,0.0005
303.15,29.834,0.96479,,0.02,,0.0005,0.0005
303.15,29.608,0.96627,,0.02,,0.0005,0.0005
303.15,29.371,0.96759,,0.02,,0.0005,0.0005
303.15,29.236,0.96903,,0.02,,0.0005,0.0005
303.15,28.912,0.97028,,0.02,,0.0005,0.0005
303.15,28.684,0.9717,,0.02,,0.0005,0.0005
303.15,28.474,0.97283,,0.02,,0.0005,0.0005
303.15,28.211,0.97421,,0.02,,0.0005,0.0005
303.15,27.98,0.97544,,0.02,,0.0005,0.0005
303.15,27.755,0.97662,,0.02,,0.0005,0.0005
303.15,27.459,0.97803,,0.02,,0.0005,0.0005
303.15,27.248,0.97901,,0.02,,0.0005,0.0005
303.15,21.913,1.0,,0.02,,0.0005,0.0005
