"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
78.3,760,0.0,0.0,0.05,,,
76.4,760,0.033,0.111,0.05,,,
74.0,760,0.078,0.216,0.05,,,
70.8,760,0.149,0.345,0.05,,,
69.1,760,0.195,0.41,0.05,,,
65.6,760,0.316,0.534,0.05,,,
63.4,760,0.414,0.614,0.05,,,
61.3,760,0.532,0.697,0.05,,,
59.0,760,0.691,0.796,0.05,,,
57.3,760,0.852,0.896,0.05,,,
56.1,760,1.0,1.0,0.05,,,
