"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
78.3,760,0.0,0.0,0.05,,,
76.6,760,0.134,0.183,0.05,,,
75.0,760,0.242,0.326,0.05,,,
73.6,760,0.32,0.428,0.05,,,
72.3,760,0.401,0.529,0.05,,,
71.7,760,0.435,0.566,0.05,,,
70.0,760,0.542,0.676,0.05,,,
68.6,760,0.652,0.759,0.05,,,
67.7,760,0.728,0.813,0.05,,,
66.9,760,0.79,0.858,0.05,,,
66.6,760,0.814,0.875,0.05,,,
65.8,760,0.873,0.919,0.05,,,
65.6,760,0.91,0.937,0.05,,,
64.6,760,1.0,1.0,0.05,,,
