"T, deg.F","P, psi",X,Y,T Err,P Err,X Err,Y Err
40,4.4,0.0,0.0,,,,
40,50.0,0.1432,0.9158,,,,
40,100.0,0.2891,0.9504,,,,
40,150.0,0.4316,0.9659,,,,
40,200.0,0.5659,0.9763,,,,
40,250.0,0.695,0.9838,,,,
40,300.0,0.8141,0.9901,,,,
40,350.0,0.9235,0.996,,,,
40,385.0,1.0,1.0,,,,
