"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
373.2,5.69,0.2805,0.0106,,,,
373.2,8.18,0.4005,0.0127,,,,
373.2,8.18,0.4074,0.013,,,,
373.2,9.59,0.468,0.0144,,,,
373.2,9.59,0.4738,0.0141,,,,
373.2,12.24,0.5899,0.0178,,,,
373.2,12.24,0.5914,0.0179,,,,
373.2,13.54,0.6361,0.0287,,,,
373.2,14.26,0.67,0.0299,,,,
373.2,15.49,0.7642,0.0559,,,,
373.2,16.28,0.7716,0.0613,,,,
