"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
230.68,1.764,0.144,,,,,
230.72,1.349,0.256,,,,,
230.43,1.499,0.257,,,,,
231.9,1.582,0.393,,,,,
230.34,1.562,0.48,,,,,
230.87,1.414,0.506,,,,,
231.37,1.356,0.506,,,,,
230.99,1.384,0.507,,,,,
230.72,1.379,0.515,,,,,
230.95,1.431,0.517,,,,,
230.4,1.54,0.586,,,,,
230.49,1.538,0.586,,,,,
230.44,1.479,0.746,,,,,
230.63,1.87,0.848,,,,,
230.64,1.961,0.856,,,,,
230.99,3.366,0.529,,,,,
