"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
358.35,0.8242,0.0,0.0,,,,
358.35,1.269,0.038,0.274,,,,
358.35,1.944,0.095,0.495,,,,
358.35,2.744,0.164,0.62,,,,
358.35,3.482,0.227,0.683,,,,
358.35,4.164,0.286,0.721,,,,
358.35,5.012,0.358,0.749,,,,
358.35,5.654,0.411,0.763,,,,
358.35,6.488,0.481,0.772,,,,
358.35,7.164,0.539,0.774,,,,
358.35,7.77,0.593,0.765,,,,
358.35,8.177,0.639,0.747,,,,
358.35,8.287,0.658,0.732,,,,
