"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
545.3,260.0,0.506,,+-0.7,+-1,,
542.0,240.0,0.506,,+-0.7,+-1,,
537.2,215.0,0.506,,+-0.7,+-1,,
534.3,195.0,0.506,,+-0.7,+-1,,
530.0,165.0,0.506,,+-0.7,+-1,,
528.0,140.0,0.506,,+-0.7,+-1,,
528.4,125.0,0.506,,+-0.7,+-1,,
531.7,100.0,0.506,,+-0.7,+-1,,
539.2,80.0,0.506,,+-0.7,+-1,,
556.0,60.0,0.506,,+-0.7,+-1,,
565.7,53.0,0.506,,+-0.7,+-1,,
575.2,48.0,0.506,,+-0.7,+-1,,
584.8,44.0,0.506,,+-0.7,+-1,,
