"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
310.9,0.177,0.0642,0.9913,+-0.06,+-0.1%,,
310.9,0.585,0.2096,0.9981,+-0.06,+-0.1%,,
310.9,1.01,0.381,0.9988,+-0.06,+-0.1%,,
310.9,1.54,0.567,0.9992,+-0.06,+-0.1%,,
310.9,2.03,0.7804,0.9995,+-0.06,+-0.1%,,
310.9,2.28,0.8503,0.9996,+-0.06,+-0.1%,,
310.9,2.58,0.9598,0.9998,+-0.06,+-0.1%,,
