"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
49.15,700.0,0.1133,0.0815,,,,
50.2,700.0,0.2378,0.216,,,,
50.25,700.0,0.3429,0.3694,,,,
49.33,700.0,0.4352,0.5124,,,,
48.65,700.0,0.4756,0.5786,,,,
45.61,700.0,0.5894,0.7458,,,,
41.6,700.0,0.7033,0.8702,,,,
36.75,700.0,0.8318,0.9517,,,,
34.6,700.0,0.9063,0.9795,,,,
33.1,700.0,0.961,0.9933,,,,
