"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
62.4,500,1.0,1.0,,,,
73.2,500,0.703,0.978,,,,
81.8,500,0.558,0.948,,,,
89.8,500,0.488,0.912,,,,
96.0,500,0.37,0.845,,,,
103.7,500,0.28,0.73,,,,
110.9,500,0.2,0.616,,,,
115.1,500,0.156,0.546,,,,
120.0,500,0.115,0.415,,,,
124.7,500,0.066,0.244,,,,
127.0,500,0.044,0.186,,,,
128.4,500,0.038,0.15,,,,
130.9,500,0.0,0.0,,,,
